_id,datetime,measurement.date,measurement.mass,measurement.name,measurement.remark,measurement.time,measurement.volume,modifeod,name
"""6171097efe49000019003d18""",21.10.2021 08:32:30,"[""2021-10-21""]",[0.5279418230056763],"[""Siebanlage-Grobgut""]","[""""]","[""08:32:14""]",[0.18204890191555023],21.10.2021 08:32:30,DeutscheBarytIndustrieOwlEye
"""617109b5fe49000019003d2e""",21.10.2021 08:33:25,"[""2021-10-21""]",[0.19990135729312897],"[""Siebanlage-Grobgut""]","[""""]","[""08:33:07""]",[0.06893150508403778],21.10.2021 08:33:25,DeutscheBarytIndustrieOwlEye
"""617109effe49000019003d44""",21.10.2021 08:34:22,"[""2021-10-21""]",[0.4277571439743042],"[""Siebanlage-Grobgut""]","[""""]","[""08:34:04""]",[0.14750245213508606],21.10.2021 08:34:22,DeutscheBarytIndustrieOwlEye
"""61711e98fe49000019003d5a""",21.10.2021 10:02:31,"[""2021-10-21""]",[0],"[""Siebanlage-Grobgut""]","[""""]","[""10:02:20""]",[0],21.10.2021 10:02:31,DeutscheBarytIndustrieOwlEye
"""61711ed8fe49000019003d70""",21.10.2021 10:03:35,"[""2021-10-21""]",[0],"[""Siebanlage-Grobgut""]","[""""]","[""10:03:28""]",[0],21.10.2021 10:03:35,DeutscheBarytIndustrieOwlEye
"""61711f5ffe49000019003d8e""",21.10.2021 10:05:51,"[""2021-10-21""]",[0],"[""Siebanlage-Grobgut""]","[""""]","[""10:05:37""]",[0],21.10.2021 10:05:51,DeutscheBarytIndustrieOwlEye
"""6171218bfe49000019003dae""",21.10.2021 10:15:07,"[""2021-10-21""]",[-10.710447311401367],"[""Siebanlage-Grobgut""]","[""""]","[""10:14:52""]",[-3.6932578086853027],21.10.2021 10:15:07,DeutscheBarytIndustrieOwlEye
"""6176499d7c620000ba0069d1""",25.10.2021 08:07:25,"[""2021-10-25""]",[0],"[""Siebanlage-Grobgut""]","[""""]","[""08:07:12""]",[0],25.10.2021 08:07:25,DeutscheBarytIndustrieOwlEye
"""617649cf7c620000ba0069e7""",25.10.2021 08:08:14,"[""2021-10-25""]",[0],"[""Siebanlage-Grobgut""]","[""""]","[""08:08:06""]",[0],25.10.2021 08:08:14,DeutscheBarytIndustrieOwlEye
"""61764a487c620000ba006a0b""",25.10.2021 08:10:16,"[""2021-10-25""]",[-2.1573684215545654],"[""Siebanlage-Grobgut""]","[""""]","[""08:09:08""]",[-0.7439201474189758],25.10.2021 08:10:16,DeutscheBarytIndustrieOwlEye
"""61764b507c620000ba006a31""",25.10.2021 08:14:40,"[""2021-10-25""]",[0],"[""Siebanlage-Grobgut""]","[""""]","[""08:14:28""]",[0],25.10.2021 08:14:40,DeutscheBarytIndustrieOwlEye
"""61764e247c620000ba006a47""",25.10.2021 08:26:43,"[""2021-10-25""]",[0],"[""Siebanlage-Grobgut""]","[""""]","[""08:26:34""]",[0],25.10.2021 08:26:43,DeutscheBarytIndustrieOwlEye
"""61764ec47c620000ba006a63""",25.10.2021 08:29:24,"[""2021-10-25""]",[2.4113168716430664],"[""Siebanlage-Grobgut""]","[""""]","[""08:29:15""]",[0.8314885497093201],25.10.2021 08:29:24,DeutscheBarytIndustrieOwlEye
"""61764f257c620000ba006a7b""",25.10.2021 08:31:01,"[""2021-10-25""]",[0],"[""Siebanlage-Grobgut""]","[""""]","[""08:30:54""]",[0],25.10.2021 08:31:01,DeutscheBarytIndustrieOwlEye
"""61764f5c7c620000ba006a99""",25.10.2021 08:31:55,"[""2021-10-25""]",[-1.9167338609695435],"[""Siebanlage-Grobgut""]","[""""]","[""08:31:46""]",[-0.6609426736831665],25.10.2021 08:31:55,DeutscheBarytIndustrieOwlEye
"""617a729ece1700007b0031cf""",28.10.2021 11:51:26,"[""2021-10-28""]",[-2.3956615924835205],"[""Siebanlage-Grobgut""]","[""""]","[""11:50:27""]",[-0.8260902166366577],28.10.2021 11:51:26,DeutscheBarytIndustrieOwlEye
